6343;0;3474.00;9.80;1611.00;0.00;0.20
6344;0;3281.00;9.80;1574.00;0.00;0.20
6345;0;3008.00;9.70;1645.00;0.00;0.18
6346;0;3397.00;9.95;1666.00;0.00;0.20
6347;0;3111.00;9.80;1584.00;0.00;0.30
6348;0;3383.00;10.42;1626.00;0.00;0.24
6349;0;2951.00;9.95;1587.00;0.00;0.20
6350;0;2721.14;10.70;1633.04;0.00;0.26
6351;0;2764.00;10.02;1553.00;0.00;0.22
6352;0;3616.00;10.40;1609.00;0.00;0.20
6353;0;3482.00;9.80;1566.00;0.00;0.18
6354;0;3286.00;9.90;1605.00;0.00;0.20
6355;0;3353.00;10.05;1568.00;0.00;0.22
6356;0;3412.00;10.00;1658.00;0.00;0.18
6357;0;3535.00;10.20;1617.00;0.00;0.24
6358;0;3463.00;9.80;1664.00;0.00;0.20
6359;0;3200.00;9.87;1586.00;0.00;0.22
6360;0;3171.00;9.75;1628.00;0.00;0.20
6361;0;3038.00;9.55;1625.00;0.00;0.12
6362;0;3455.00;10.20;1626.00;0.00;0.24
6363;0;2731.00;11.10;1592.00;0.00;0.32
6364;0;2964.00;9.70;1649.00;0.00;0.32
6365;0;3361.00;10.00;1597.00;0.00;0.18
6366;0;3551.00;9.95;1566.00;0.00;0.20
6367;0;3319.00;10.50;1647.00;0.00;0.22
6368;0;3639.00;10.05;1634.00;0.00;0.22
6369;0;3424.00;10.02;1566.00;0.00;0.24
6370;0;3476.00;9.80;1653.00;0.00;0.22
6371;0;3252.00;9.95;1626.00;0.00;0.24
6372;0;3539.00;10.40;1671.00;0.00;0.26
6373;0;3272.00;9.80;1576.00;0.00;0.24
6374;0;3519.00;9.97;1625.00;0.00;0.22
6375;0;3129.00;10.22;1593.00;0.00;0.26
6376;0;3171.00;10.40;1644.00;0.00;0.22
6377;0;2958.00;10.27;1569.00;0.00;0.18
6378;0;2756.00;10.72;1568.00;0.00;0.16
6379;0;3632.00;10.27;1569.00;0.00;0.24
6380;0;3390.00;10.82;1640.00;0.00;0.18
6381;0;3199.00;10.30;1702.00;0.00;0.18
6382;0;3492.00;9.90;1568.00;0.00;0.18
6383;0;3563.00;9.80;1678.00;0.00;0.26
6384;0;2751.00;10.07;1602.00;0.00;0.18
6385;0;2725.00;11.67;1664.00;0.00;0.22
6386;0;3346.00;10.60;1566.00;0.00;0.20
6387;0;3324.00;10.60;1622.00;0.00;0.20
6388;0;3626.00;10.22;1650.00;0.00;0.34
6389;0;2963.00;9.70;1607.00;0.00;0.20
6390;0;3034.00;9.70;1585.00;0.00;0.20
6391;0;3503.00;10.97;1602.00;0.00;0.22
6392;0;3464.00;10.02;1642.00;0.00;0.22
6393;0;2992.00;9.70;1631.00;0.00;0.28
6394;0;3554.00;10.25;1574.00;0.00;0.22
6395;0;2723.00;9.87;1651.00;0.00;0.18
6396;0;3393.00;10.60;1611.00;0.00;0.18
6397;0;3039.00;9.85;1695.00;0.00;0.20
6398;0;3416.00;10.00;1571.00;0.00;0.22
6399;0;2748.00;9.90;1619.00;0.00;0.18
6400;0;3316.00;10.60;1638.00;0.00;0.20
6401;0;3099.00;9.80;1572.00;0.00;0.22
6402;0;3117.00;9.62;1606.00;0.00;0.24
6403;0;3523.00;9.82;1650.00;0.00;0.24
6404;0;3582.00;10.10;1600.00;0.00;0.26
6405;0;2642.00;10.45;1571.00;0.00;0.20
6406;0;3015.00;10.00;1681.00;0.00;0.24
6407;0;3165.00;9.90;1620.00;0.00;0.20
6408;0;3214.00;10.30;1689.00;0.00;0.24
6409;0;3487.00;9.90;1577.00;0.00;0.20
6410;0;3464.00;9.95;1622.00;0.00;0.18
6411;0;3349.00;10.35;1578.00;0.00;0.22
6412;0;3008.00;9.70;1661.00;0.00;0.22
6413;0;3205.00;9.90;1600.00;0.00;0.30
6414;0;3390.00;11.47;1633.00;0.00;0.18
6415;0;3199.00;9.87;1560.00;0.00;0.24
6416;0;3130.00;10.92;1539.00;0.00;0.20
6417;0;3449.00;9.77;1453.00;0.00;0.20
6418;0;3017.00;12.07;1515.00;0.00;0.22
6419;0;3342.00;9.50;1243.00;0.00;0.92
6420;0;3388.00;9.70;1460.00;0.00;0.18
6421;0;2971.00;11.12;1521.00;0.00;0.24
6422;0;1503.00;9.50;1301.00;0.00;1.08
6423;0;3334.00;10.00;1478.00;0.00;0.24
6424;0;3617.00;9.77;1554.00;0.00;0.24
6425;0;886.00;9.50;579.00;0.00;1.28
6426;0;1296.00;9.50;630.00;0.00;1.02
6427;0;5476.00;9.50;1029.00;0.00;1.22
6428;0;3446.00;9.90;1543.00;0.00;0.24
6429;0;3233.00;10.20;1501.00;0.00;0.26
6430;0;3558.00;9.70;1516.00;0.00;0.24
6431;0;3168.00;12.30;1500.00;0.00;0.26
6432;0;3399.00;9.85;1519.00;0.00;0.24
6433;0;4368.00;9.50;104.00;0.00;0.82
6434;0;2838.00;9.50;1796.00;0.00;0.84
6435;0;3216.00;10.10;1534.00;0.00;0.28
6436;0;3520.00;12.70;1358.00;0.00;0.18
6437;0;5147.00;9.50;438.00;0.00;1.26
6438;0;5470.00;9.50;1076.00;0.00;0.96
6439;0;5508.00;9.50;1531.00;0.00;0.94
6440;0;3024.00;11.00;1525.00;0.00;0.26
6441;0;3010.00;9.80;1555.00;0.00;0.24
6442;0;4972.00;9.50;1441.00;0.00;1.08
6443;0;4178.00;9.50;979.00;0.00;0.84
6444;0;2929.00;10.90;1520.00;0.00;0.20
6445;0;3407.00;9.70;1463.00;0.00;0.20
6446;0;2850.00;9.67;1536.00;0.00;0.20
6447;0;4285.00;9.50;17.00;0.00;0.82
6448;0;4312.00;9.50;308.00;0.00;1.00
6449;0;2781.00;9.70;1506.00;0.00;0.22
6450;0;3515.00;10.00;1549.00;0.00;0.22
6451;0;3320.00;9.85;1483.00;0.00;0.26
6452;0;3826.00;9.50;353.00;0.00;1.14
6453;0;2693.00;9.50;88.00;0.00;0.86
6454;0;3475.00;9.95;1508.00;0.00;0.24
6455;0;3239.00;10.00;1490.00;0.00;0.28
6456;0;2696.00;9.50;581.00;0.00;0.94
6457;0;2319.00;9.50;428.00;0.00;1.38
6458;0;3298.00;9.80;1530.00;0.00;0.22
6459;0;3231.00;10.15;1643.00;0.00;0.26
6460;0;3177.00;12.75;1494.00;0.00;0.26
6461;0;1870.00;9.50;1256.00;0.00;1.20
6462;0;3079.00;10.22;1542.00;0.00;0.22
6463;0;3523.00;10.17;1460.00;0.00;0.20
6464;0;3101.00;12.12;1522.00;0.00;0.28
6465;0;1422.00;9.50;391.00;0.00;1.30
6466;0;114.00;9.50;65.00;0.00;1.50
6467;0;399.00;9.50;1220.00;0.00;0.96
6468;0;3476.00;9.70;1453.00;0.00;0.22
6469;0;2914.00;9.70;1544.00;0.00;0.22
6470;0;3001.00;13.20;1523.00;0.00;0.22
6471;0;146.00;9.50;1795.00;0.00;1.28
6472;0;293.00;9.50;960.00;0.00;0.94
6473;0;3589.00;9.70;1550.00;0.00;0.24
6474;0;3398.00;10.00;1477.00;0.00;0.26
6475;0;1140.00;9.50;543.00;0.00;1.02
6476;0;4870.00;9.50;81.00;0.00;1.04
6477;0;3409.00;9.90;1551.00;0.00;0.22
6478;0;3325.00;9.82;1490.00;0.00;0.20
6479;0;3535.00;10.60;1519.00;0.00;0.26
6480;0;3265.00;10.10;1494.00;0.00;0.28
6481;0;3362.00;9.90;1527.00;0.00;0.20
6482;0;886.00;12.82;1573.00;0.00;0.36
6483;0;3178.00;11.05;1504.00;0.00;0.24
6484;0;3161.00;10.00;1549.00;0.00;0.26
6485;0;3075.00;14.10;1524.00;0.00;0.22
6486;0;3529.00;9.85;1479.00;0.00;0.26
6487;0;2986.00;9.90;1557.00;0.00;0.16
6488;0;2940.00;10.55;1522.00;0.00;0.20
6489;0;2772.00;9.90;1550.00;0.00;0.26
6490;0;3468.00;10.10;1465.00;0.00;0.20
6491;0;3606.00;9.60;1506.00;0.00;0.36
6492;0;3483.00;9.80;1552.00;0.00;0.16
6493;0;3405.00;9.80;1473.00;0.00;0.24
6494;0;3436.00;10.50;1521.00;0.00;0.22
6495;0;3323.00;9.90;1500.00;0.00;0.22
6496;0;2890.00;9.70;1549.00;0.00;0.18
6497;0;3269.00;10.10;1505.00;0.00;0.20
6498;0;3591.00;9.60;1473.00;0.00;0.34
6499;0;3142.00;10.60;1521.00;0.00;0.24
6500;0;2896.00;9.70;1546.00;0.00;0.18
6501;0;2995.00;10.92;1540.00;0.00;0.20
6502;0;3552.00;9.70;1553.00;0.00;0.28
6503;0;3476.00;9.70;1471.00;0.00;0.22
6504;0;2852.00;9.70;1519.00;0.00;0.20
6505;0;3407.00;10.00;1485.00;0.00;0.22
6506;0;3507.00;10.22;1515.00;0.00;0.22
6507;0;3335.00;9.80;1496.00;0.00;0.24
6508;0;3315.00;9.80;1541.00;0.00;0.24
6509;0;3220.00;10.30;1513.00;0.00;0.20
6510;0;1560.00;10.62;1669.00;0.00;0.40
6511;0;3136.00;9.82;1551.00;0.00;0.20
6512;0;3079.00;10.12;1531.00;0.00;0.22
6513;0;2960.00;10.77;1551.00;0.00;0.20
6514;0;3580.00;9.60;1470.00;0.00;0.30
6515;0;3630.00;9.80;1558.00;0.00;0.28
6516;0;3524.00;10.32;1487.00;0.00;0.22
6517;0;3381.00;9.90;1525.00;0.00;0.22
6518;0;2849.00;9.82;1475.00;0.00;0.20
6519;0;3410.00;10.35;1493.00;0.00;0.24
6520;0;3227.00;9.90;1542.00;0.00;0.22
6521;0;3010.00;9.70;1568.00;0.00;0.22
6522;0;3154.00;10.55;1517.00;0.00;0.24
6523;0;3599.00;9.60;1482.00;0.00;0.28
6524;0;2979.00;10.85;1539.00;0.00;0.22
6525;0;3539.00;9.60;1488.00;0.00;0.26
6526;0;2718.00;9.90;1536.00;0.00;0.28
6527;0;3489.00;10.25;1483.00;0.00;0.24
6528;0;3454.00;9.80;1527.00;0.00;0.24
6529;0;2920.00;13.22;1479.00;0.00;0.20
6530;0;3381.00;9.80;1497.00;0.00;0.26
6531;0;2883.00;10.37;1476.00;0.00;0.24
6532;0;3291.00;10.05;1536.00;0.00;0.22
6533;0;2824.00;10.37;1473.00;0.00;0.24
6534;0;3053.00;12.67;1540.00;0.00;0.18
6535;0;2928.00;9.77;1555.00;0.00;0.20
6536;0;2756.00;9.70;1473.00;0.00;0.24
6537;0;2892.00;11.55;1527.00;0.00;0.18
6538;0;3642.00;9.70;1886.00;0.00;0.86
6539;0;3515.00;9.70;1530.00;0.00;0.22
6540;0;2975.00;11.25;1493.00;0.00;0.20
6541;0;3530.00;10.50;1497.00;0.00;0.26
6542;0;2934.00;12.05;1489.00;0.00;0.20
6543;0;3362.00;10.00;1538.00;0.00;0.20
6544;0;3454.00;9.80;1493.00;0.00;0.22
6545;0;2883.00;11.17;1493.00;0.00;0.20
6546;0;3180.00;9.92;1551.00;0.00;0.22
6547;0;2824.00;10.00;1486.00;0.00;0.28
6548;0;2759.00;10.45;1480.00;0.00;0.22
6549;0;2950.00;10.97;1534.00;0.00;0.20
6550;0;3212.04;9.60;1294.10;0.00;0.42
6551;0;3589.00;9.70;1521.00;0.00;0.26
6552;0;3045.00;14.90;1492.00;0.00;0.24
6553;0;3435.00;9.90;1539.00;0.00;0.22
6554;0;3381.00;9.80;1507.00;0.00;0.22
6555;0;2957.00;11.32;1500.00;0.00;0.24
6556;0;3253.00;10.00;1548.00;0.00;0.20
6557;0;3211.00;10.90;1520.00;0.00;0.28
6558;0;3065.00;10.30;1567.00;0.00;0.16
6559;0;3017.00;13.40;1538.00;0.00;0.20
6560;0;2860.00;10.05;1539.00;0.00;0.18
6561;0;3106.00;9.97;1481.00;0.00;0.18
6562;0;3073.00;10.55;1509.00;0.00;0.18
6563;0;3499.00;9.80;1533.00;0.00;0.18
6564;0;3577.00;9.60;1494.00;0.00;0.34
6565;0;3333.00;9.82;1544.00;0.00;0.18
6566;0;3457.00;10.27;1501.00;0.00;0.20
6567;0;3132.00;9.80;1571.00;0.00;0.20
6568;0;2942.00;10.30;1502.00;0.00;0.20
6569;0;2829.00;10.10;1503.00;0.00;0.20
6570;0;2916.00;9.85;1536.00;0.00;0.18
6571;0;3181.00;15.12;1478.00;0.00;0.22
6572;0;2753.00;9.70;1489.00;0.00;0.18
6573;0;3136.00;10.07;1490.00;0.00;0.12
6574;0;3568.00;10.87;1532.00;0.00;0.28
6575;0;3517.00;11.22;1513.00;0.00;0.24
6576;0;3080.00;10.42;1501.00;0.00;0.22
6577;0;3390.00;9.90;1538.00;0.00;0.16
6578;0;3353.00;9.72;1505.00;0.00;0.24
6579;0;3227.00;9.80;1557.00;0.00;0.18
6580;0;3175.00;10.02;1530.00;0.00;0.26
6581;0;2951.00;10.85;1505.00;0.00;0.20
6582;0;2990.00;9.90;1549.00;0.00;0.14
6583;0;2900.00;11.10;1512.00;0.00;0.26
6584;0;3218.00;10.20;1473.00;0.00;0.20
6585;0;2837.00;9.80;1506.00;0.00;0.18
6586;0;3146.00;9.80;1494.00;0.00;0.20
6587;0;3466.00;10.00;1541.00;0.00;0.20
6588;0;3584.00;9.60;1503.00;0.00;0.32
6589;0;3308.00;9.80;1555.00;0.00;0.24
6590;0;3085.00;11.62;1506.00;0.00;0.24
6591;0;3436.00;10.15;1510.00;0.00;0.20
6592;0;3016.00;14.42;1506.00;0.00;0.26
6593;0;3247.00;10.07;1530.00;0.00;0.20
6594;0;2952.00;10.37;1516.00;0.00;0.20
6595;0;3047.00;10.07;1549.00;0.00;0.16
6596;0;3354.00;9.70;1458.00;0.00;0.24
6597;0;3291.00;10.10;1476.00;0.00;0.26
6598;0;2873.00;9.65;1541.00;0.00;0.16
6599;0;2807.00;10.00;1500.00;0.00;0.20
6600;0;3245.00;11.32;1472.00;0.00;0.28
6601;0;3543.00;10.55;1535.00;0.00;0.28
6602;0;3503.00;9.80;1508.00;0.00;0.16
6603;0;3380.00;10.02;1542.00;0.00;0.20
6604;0;3151.00;10.35;1499.00;0.00;0.26
6605;0;3323.00;9.80;1520.00;0.00;0.26
6606;0;2982.00;11.07;1410.00;0.00;0.20
6607;0;1556.00;10.90;1620.00;0.00;0.28
6608;0;3292.00;9.50;1240.00;0.00;0.96
6609;0;2903.00;14.47;1427.00;0.00;0.18
6610;0;1537.00;9.50;1633.00;0.00;0.26
6611;0;3050.00;13.30;1411.00;0.00;0.20
6612;0;1485.00;9.50;1341.00;0.00;0.94
6613;0;2878.00;11.12;1432.00;0.00;0.14
6614;0;3057.00;12.17;1418.00;0.00;0.16
6615;0;3637.00;9.60;1473.00;0.00;0.34
6616;0;995.00;9.50;544.00;0.00;1.06
6617;0;5272.00;9.50;949.00;0.00;1.34
6618;0;2836.00;9.95;1428.00;0.00;0.24
6619;0;3067.00;10.92;1417.00;0.00;0.20
6620;0;3549.00;9.60;1455.00;0.00;0.30
6621;0;2789.00;9.67;1419.00;0.00;0.12
6622;0;2918.00;9.70;1554.00;0.00;0.14
6623;0;4452.00;9.50;170.00;0.00;1.14
6624;0;2878.00;9.50;1663.00;0.00;0.80
6625;0;1626.00;10.40;1635.00;0.00;0.28
6626;0;3019.00;9.70;1429.00;0.00;0.18
6627;0;5190.00;9.50;470.00;0.00;1.26
6628;0;5423.00;9.50;1054.00;0.00;1.10
6629;0;5461.00;9.50;1398.00;0.00;0.98
6630;0;1614.00;10.45;1637.00;0.00;0.26
6631;0;2974.00;14.35;1439.00;0.00;0.20
6632;0;4920.00;9.50;1383.00;0.00;1.22
6633;0;4153.00;9.50;946.00;0.00;1.14
6634;0;3138.00;10.15;1408.00;0.00;0.20
6635;0;2936.00;12.90;1437.00;0.00;0.20
6636;0;4195.00;9.50;10.00;0.00;0.50
6637;0;4345.00;9.50;267.00;0.00;1.04
6638;0;4438.00;14.47;1254.00;0.00;0.40
6639;0;2893.00;10.10;1437.00;0.00;0.20
6640;0;3776.00;9.50;338.00;0.00;0.94
6641;0;2659.00;9.50;52.00;0.00;1.10
6642;0;3520.00;16.05;1317.00;0.00;0.22
6643;0;3122.00;10.17;1433.00;0.00;0.18
6644;0;2848.00;10.17;1447.00;0.00;0.20
6645;0;2701.00;9.50;631.00;0.00;1.04
6646;0;2402.00;9.50;467.00;0.00;1.06
6647;0;3094.00;9.80;1423.00;0.00;0.20
6648;0;2842.00;10.00;1437.00;0.00;0.18
6649;0;1861.00;9.50;1216.00;0.00;1.22
6650;0;3041.00;12.55;1431.00;0.00;0.26
6651;0;2837.00;10.20;1447.00;0.00;0.22
6652;0;3175.00;9.70;1405.00;0.00;0.20
6653;0;1344.00;9.50;529.00;0.00;1.24
6654;0;103.00;9.50;15.00;0.00;0.74
6655;0;477.00;9.50;1204.00;0.00;1.02
6656;0;2997.00;9.92;1438.00;0.00;0.20
6657;0;2790.00;9.55;1440.00;0.00;0.30
6658;0;3208.00;9.70;1398.00;0.00;0.24
6659;0;132.00;9.50;1724.00;0.00;1.06
6660;0;249.00;9.50;993.00;0.00;1.12
6661;0;2956.00;12.62;1439.00;0.00;0.26
6662;0;1575.00;10.82;1644.00;0.00;0.28
6663;0;1215.00;9.50;492.00;0.00;1.26
6664;0;4897.00;9.50;62.00;0.00;0.92
6665;0;901.00;13.47;1573.00;0.00;0.28
6666;0;2904.00;9.65;1446.00;0.00;0.26
6667;0;3164.00;14.32;1418.00;0.00;0.20
6668;0;2896.00;10.10;1446.00;0.00;0.20
6669;0;3484.00;15.05;1350.00;0.00;0.26
6670;0;3104.00;9.80;1440.00;0.00;0.22
6671;0;3489.00;14.80;1358.00;0.00;0.16
6672;0;3061.00;10.57;1446.00;0.00;0.22
6673;0;3013.00;12.15;1449.00;0.00;0.14
6674;0;3474.00;16.30;1380.00;0.00;0.26
6675;0;2975.00;15.92;1448.00;0.00;0.18
6676;0;1573.00;10.60;1661.00;0.00;0.34
6677;0;3237.00;9.70;1406.00;0.00;0.26
6678;0;2964.00;15.05;1457.00;0.00;0.20
6679;0;3180.00;15.45;1431.00;0.00;0.20
6680;0;2958.00;12.07;1462.00;0.00;0.22
6681;0;887.00;10.50;1517.00;0.00;0.28
6682;0;3141.00;9.82;1441.00;0.00;0.14
6683;0;2918.00;10.40;1460.00;0.00;0.18
6684;0;4888.00;10.15;1416.00;0.00;0.24
6685;0;3083.00;10.02;1444.00;0.00;0.16
6686;0;4902.00;9.82;1445.00;0.00;0.24
6687;0;3032.00;12.10;1459.00;0.00;0.20
6688;0;2844.00;10.55;1466.00;0.00;0.24
6689;0;3532.00;11.42;1377.00;0.00;0.28
6690;0;3051.00;13.77;1471.00;0.00;0.26
6691;0;3023.00;14.17;1465.00;0.00;0.20
6692;0;3451.00;14.27;1392.00;0.00;0.26
6693;0;2978.00;12.25;1475.00;0.00;0.24
6694;0;926.00;9.80;1496.00;0.00;0.32
6695;0;3190.00;13.67;1423.00;0.00;0.22
6696;0;1468.00;10.60;1506.00;0.00;0.44
6697;0;3145.00;11.30;1449.00;0.00;0.18
6698;0;2903.00;10.27;1471.00;0.00;0.20
6699;0;919.00;10.02;1503.00;0.00;0.32
6700;0;3115.00;9.80;1446.00;0.00;0.22
6701;0;3546.00;11.22;1391.00;0.00;0.24
6702;0;3506.00;11.52;1400.00;0.00;0.26
6703;0;3096.00;9.80;1457.00;0.00;0.22
6704;0;3341.00;10.70;1414.00;0.00;0.26
6705;0;1555.00;10.40;1567.00;0.00;0.24
6706;0;3240.00;9.80;1428.00;0.00;0.22
6707;0;1568.00;10.80;1584.00;0.00;0.22
6708;0;3013.00;12.75;1479.00;0.00;0.22
6709;0;3191.00;13.47;1430.00;0.00;0.16
6710;0;1505.00;10.60;1590.00;0.00;0.34
6711;0;3170.00;15.30;1452.00;0.00;0.16
6712;0;2928.00;10.15;1481.00;0.00;0.20
6713;0;1447.00;10.12;1569.00;0.00;0.24
6714;0;3173.00;12.07;1458.00;0.00;0.16
6715;0;4949.00;10.62;1434.00;0.00;0.32
6716;0;3123.00;9.70;1465.00;0.00;0.24
6717;0;1624.00;13.37;1587.00;0.00;0.30
6718;0;3483.00;11.25;1399.00;0.00;0.22
6719;0;1702.00;10.80;1631.00;0.00;0.28
6720;0;3077.00;11.00;1470.00;0.00;0.24
6721;0;3432.00;12.27;1399.00;0.00;0.24
6722;0;1196.00;12.65;1667.00;0.00;0.46
6723;0;3039.00;12.20;1487.00;0.00;0.22
6724;0;3340.00;9.80;1425.00;0.00;0.24
6725;0;3002.00;11.17;1486.00;0.00;0.18
6726;0;1078.00;11.30;1799.00;0.00;0.48
6727;0;3273.00;9.70;1437.00;0.00;0.28
6728;0;1309.00;10.70;1833.00;0.00;1.48
6729;0;3239.00;10.27;1438.00;0.00;0.24
6730;0;3531.00;10.20;1402.00;0.00;0.26
6731;0;3189.00;14.92;1459.00;0.00;0.24
6732;0;1694.00;9.75;1590.00;0.00;0.26
6733;0;3493.00;10.67;1397.00;0.00;0.22
6734;0;2671.00;10.02;1364.00;0.00;0.22
6735;0;3151.00;10.42;1472.00;0.00;0.22
6736;0;3443.00;12.60;1406.00;0.00;0.20
6737;0;1407.00;10.02;1571.00;0.00;0.32
6738;0;3438.00;12.47;1414.00;0.00;0.18
6739;0;3065.00;10.40;1484.00;0.00;0.16
6740;0;1645.00;11.17;1775.00;0.00;1.22
6741;0;3386.00;9.70;1421.00;0.00;0.16
6742;0;1031.00;16.30;1664.00;0.00;0.58
6743;0;3268.00;9.80;1446.00;0.00;0.28
6744;0;2734.00;10.90;1281.00;0.00;0.20
6745;0;895.00;11.42;1526.00;0.00;0.26
6746;0;2724.00;13.00;1373.00;0.00;0.14
6747;0;3230.00;9.65;1448.00;0.00;0.22
6748;0;3534.00;10.52;1410.00;0.00;0.28
6749;0;2727.00;12.97;1385.00;0.00;0.16
6750;0;3491.00;12.25;1416.00;0.00;0.24
6751;0;3130.00;9.80;1483.00;0.00;0.26
6752;0;1325.00;10.50;1656.00;0.00;0.42
6753;0;3471.00;13.05;1416.00;0.00;0.24
6754;0;996.00;12.42;1810.00;0.00;0.80
6755;0;3409.00;9.70;1434.00;0.00;0.22
6756;0;2768.00;12.22;1381.00;0.00;0.18
6757;0;881.00;10.95;1527.00;0.00;0.30
6758;0;3546.00;9.62;1427.00;0.00;0.24
6759;0;2803.00;10.37;1398.00;0.00;0.18
6760;0;3538.00;9.60;1431.00;0.00;0.22
6761;0;3208.00;11.25;1471.00;0.00;0.22
6762;0;2795.00;10.35;1401.00;0.00;0.18
6763;0;3536.00;13.95;1351.00;0.00;0.24
6764;0;2691.00;11.65;1385.00;0.00;0.18
6765;0;3488.00;9.80;1439.00;0.00;0.16
6766;0;2828.00;9.97;1391.00;0.00;0.18
6767;0;1386.00;11.20;1693.00;0.00;0.44
6768;0;3427.00;9.70;1428.00;0.00;0.28
6769;0;1488.00;10.80;1597.00;0.00;0.34
6770;0;2860.00;13.20;1410.00;0.00;0.24
6771;0;3347.00;9.70;1444.00;0.00;0.20
6772;0;886.00;13.32;1541.00;0.00;0.28
6773;0;2842.00;10.35;1417.00;0.00;0.16
6774;0;4961.00;12.77;1471.00;0.00;0.30
6775;0;2815.00;10.10;1406.00;0.00;0.24
6776;0;3387.00;9.95;1470.00;0.00;0.26
6777;0;2789.00;9.70;1405.00;0.00;0.20
6778;0;1622.00;10.70;1619.00;0.00;0.26
6779;0;1116.00;11.40;1916.00;0.00;1.24
6780;0;2922.00;11.87;1420.00;0.00;0.20
6781;0;3439.00;9.72;1437.00;0.00;0.20
6782;0;1476.00;10.70;1608.00;0.00;0.28
6783;0;3405.00;9.70;1446.00;0.00;0.30
6784;0;2894.00;11.45;1427.00;0.00;0.16
6785;0;1275.00;10.27;1315.00;0.00;0.38
6786;0;2876.00;12.70;1423.00;0.00;0.22
6787;0;3925.00;10.40;1713.00;0.00;0.58
6788;0;2949.00;9.52;1407.00;0.00;0.20
6789;0;2850.00;12.97;1423.00;0.00;0.20
6790;0;2961.00;11.05;1417.00;0.00;0.16
6791;0;3531.00;11.30;1442.00;0.00;0.22
6792;0;2812.00;10.20;1420.00;0.00;0.22
6793;0;2992.00;9.70;1414.00;0.00;0.16
6794;0;3496.00;9.72;1448.00;0.00;0.26
6795;0;1618.00;10.85;1608.00;0.00;0.24
6796;0;3468.00;9.80;1442.00;0.00;0.24
6797;0;1578.00;9.70;1620.00;0.00;0.20
6798;0;1254.00;11.07;1373.00;0.00;0.56
6799;0;3093.00;13.30;1405.00;0.00;0.22
6800;0;2739.00;12.20;1307.00;0.00;0.14
6801;0;3186.00;9.50;1261.00;0.00;1.02
6802;0;2914.00;9.50;71.00;0.00;0.96
6803;0;1318.00;10.85;1448.00;0.00;0.34
6804;0;4750.00;14.87;1350.00;0.00;0.26
6805;0;1523.00;9.50;1258.00;0.00;1.04
6806;0;4849.00;9.90;1383.00;0.00;0.24
6807;0;3329.00;11.95;1279.00;0.00;0.24
6808;0;3291.00;12.42;1320.00;0.00;0.26
6809;0;927.00;9.50;522.00;0.00;1.20
6810;0;5322.00;9.50;749.00;0.00;1.48
6811;0;4847.00;12.27;1408.00;0.00;0.24
6812;0;2822.00;9.80;1346.00;0.00;0.20
6813;0;3387.00;15.25;1283.00;0.00;0.30
6814;0;3209.00;10.35;1367.00;0.00;0.22
6815;0;4328.00;9.50;183.00;0.00;0.98
6816;0;2923.00;9.50;1637.00;0.00;0.62
6817;0;2805.00;10.32;1326.00;0.00;0.20
6818;0;2687.00;13.35;1332.00;0.00;0.20
6819;0;5281.00;9.50;475.00;0.00;0.74
6820;0;5323.00;9.50;989.00;0.00;1.24
6821;0;5535.00;9.50;1403.00;0.00;0.82
6822;0;4824.00;12.55;1352.00;0.00;0.30
6823;0;1573.00;11.75;1534.00;0.00;0.20
6824;0;4954.00;9.50;1355.00;0.00;1.12
6825;0;4130.00;9.50;918.00;0.00;1.08
6826;0;3511.00;10.80;1240.00;0.00;0.48
6827;0;1340.00;11.10;1659.00;0.00;0.36
6828;0;4598.00;12.27;1310.00;0.00;0.24
6829;0;4234.00;9.50;14.00;0.00;0.70
6830;0;4427.00;9.50;277.00;0.00;1.00
6831;0;3029.00;11.70;1364.00;0.00;0.24
6832;0;2733.00;11.70;1301.00;0.00;0.22
6833;0;4928.00;12.15;1414.00;0.00;0.30
6834;0;3770.00;9.50;284.00;0.00;1.12
6835;0;2610.00;9.50;59.00;0.00;1.16
6836;0;2816.00;10.25;1350.00;0.00;0.22
6837;0;4687.00;11.65;1339.00;0.00;0.26
6838;0;4870.00;11.02;1402.00;0.00;0.20
6839;0;2658.00;9.50;587.00;0.00;0.98
6840;0;2346.00;9.50;476.00;0.00;1.02
6841;0;2756.00;13.87;1343.00;0.00;0.16
6842;0;3208.00;12.35;1379.00;0.00;0.22
6843;0;3057.00;10.55;1343.00;0.00;0.22
6844;0;1788.00;9.50;1229.00;0.00;1.38
6845;0;1630.00;9.67;1544.00;0.00;0.20
6846;0;1603.00;9.70;1505.00;0.00;0.26
6847;0;1339.00;9.50;577.00;0.00;1.02
6848;0;34.00;9.50;22.00;0.00;0.94
6849;0;541.00;9.50;1191.00;0.00;1.36
6850;0;1547.00;10.25;1543.00;0.00;0.10
6851;0;4711.00;11.07;1312.00;0.00;0.16
6852;0;4691.00;12.15;1365.00;0.00;0.28
6853;0;148.00;9.50;1678.00;0.00;1.04
6854;0;430.00;9.50;1126.00;0.00;1.18
6855;0;1514.00;10.82;1544.00;0.00;0.24
6856;0;2790.00;13.27;1307.00;0.00;0.18
6857;0;3168.00;12.05;1354.00;0.00;0.24
6858;0;1222.00;9.50;442.00;0.00;1.12
6859;0;4890.00;9.50;21.00;0.00;1.06
6860;0;4750.00;10.97;1333.00;0.00;0.24
6861;0;923.00;11.05;1478.00;0.00;0.32
6862;0;2992.00;9.90;1369.00;0.00;0.26
6863;0;4869.00;9.97;1432.00;0.00;0.30
